Agriculture I: "Better Gardening";Literature;false
Agriculture II: "Growing Food at Home";Literature;false
Agriculture III: "Liam Keating's Subsistence Farming";Literature;false
Agriculture IV: "The Science of Crop Genetics and Yields";Literature;false
Agriculture V: "USDA Guide to Agricultural Output Maximization";Literature;false
Aiming I: "Better Aiming";Literature;false
Aiming II: "Drawing and Shooting";Literature;false
Aiming III: "Leading Moving Targets";Literature;false
Aiming IV: "Long Range Sniping Tactics";Literature;false
Aiming V: "Secrets From the World's Best Snipers";Literature;false
Animal Care I: "A Tale of St. Francis";Literature;false
Animal Care II: "Animal Welfare Basics";Literature;false
Animal Care III: "How Animals Think: A Helpful Guide";Literature;false
Animal Care IV: "The Wants and Needs of Diverse Fauna";Literature;false
Animal Care V: "Wilds Tamed: An In-Depth Comparative";Literature;false
Butchering I: "Butchering Basics";Literature;false
Butchering II: "From Chuck to Shank";Literature;false
Butchering III: "Hunter's Guide to Butchering";Literature;false
Butchering IV: "Master Butcher's Complete Guide";Literature;false
Butchering V: "The Ergonomics of Tools in Meat Cutting Operations";Literature;false
Carpentry I: "A Guide to Nailing";Literature;false
Carpentry II: "Carpentry, Woodcraft Style";Literature;false
Carpentry III: "Hand Crafted Shelving and Storage";Literature;false
Carpentry IV: "Making Your Own Cabin From Scratch";Literature;false
Carpentry V: "Site Joinery and Architectural Carpentry";Literature;false
Carving I: "Beginners Carving";Literature;false
Carving II: "Cool Woodshaping Projects!";Literature;false
Carving III: "Grinling Gibbons: His Life and Works";Literature;false
Carving IV: "Medieval Wood and Bone Carving Techniques";Literature;false
Carving V: "The Art and Process of Natural Material Carving";Literature;false
Cooking I: "Better Burger Flipping";Literature;false
Cooking II: "Essential Home Cooking Guide";Literature;false
Cooking III: "Flavorful Cuisine - 1993 Edition";Literature;false
Cooking IV: "Professional Tips from a Master Chef";Literature;false
Cooking V: "Ruban Vert Gourmet - Complete Cooking Techniques";Literature;false
Electrical I: "Basic Electronics";Literature;false
Electrical II: "Kentucky AV Guide '93";Literature;false
Electrical III: "Practical Wiring Guide";Literature;false
Electrical IV: "Telecommunications in the 20th Century";Literature;false
Electrical V: "Understanding Integrated Controls for Electronic Systems";Literature;false
First Aid I: "A Scouts Injury Guide";Literature;false
First Aid II: "Bandaging and Suturing";Literature;false
First Aid III: "Emergency Paramedics Manual";Literature;false
First Aid IV: "Gray's Anatomy of the Human Body";Literature;false
First Aid V: "Surgical Techniques of the Operating Room";Literature;false
Fishing I: "Dean's Good Fishing Guide";Literature;false
Fishing II: "Fly Fishing, with JR Hartley";Literature;false
Fishing III: "Fresh and Saltwater Fishing";Literature;false
Fishing IV: "Latest Rod and Net Techniques";Literature;false
Fishing V: "The Authoritative Kentucky Fishing Guide";Literature;false
Foraging I: "A Feast in the Forest";Literature;false
Foraging II: "Dean's Guide to Sticks & Stones";Literature;false
Foraging III: "Finding The Treasure in the Trash";Literature;false
Foraging IV: "Survival Foraging: How Nature Can Save Your Life";Literature;false
Foraging V: "US Park Service Complete Nature Census - Kentucky";Literature;false
Glassmaking I: "Glass: A History";Literature;false
Glassmaking II: "From Sand to Glass: A Journey";Literature;false
Glassmaking III: "Laboratory Manual of Glassblowing";Literature;false
Glassmaking IV: "Secrets of the Carlow Crystal Makers";Literature;false
Glassmaking V: "Venetian Glass: An Electron Microprobe Analysis";Literature;false
Knapping I: "Flint Knapping 101";Literature;false
Knapping II: "Guide to Kentucky Geology";Literature;false
Knapping III: "Lithic Technology Manual 1993";Literature;false
Knapping IV: "Schmidt Rock Hardness Testing Techniques";Literature;false
Knapping V: "Technological Morphometrics of Clovis Artifacts";Literature;false
Long Blade I: "Cool Swords!";Literature;false
Long Blade II: "Fencing: A History";Literature;false
Long Blade III: "Old Sword-Play" by Alfred Hutton;Literature;false
Long Blade IV: "The Zettels of Johannes Liechtenauer";Literature;false
Long Blade V: "Wear Analysis of Selected Medieval Swords";Literature;false
Maintenance I: "Basic Repairs";Literature;false
Maintenance II: "Better Tools, Made Easy";Literature;false
Maintenance III: "Home Guide to Tool Repairs";Literature;false
Maintenance IV: "Maintaining High Grade Tools";Literature;false
Maintenance V: "Understanding Biomechanics of Tool Use";Literature;false
Masonry I: "A Bricklayer's Life";Literature;false
Masonry II: "Flooring: Do It Yourself";Literature;false
Masonry III: "Dibnah's Guide to Bricks";Literature;false
Masonry IV: "Secrets of a Professional Mason";Literature;false
Masonry V: "Statistical Analysis of Historic Masonry Constructions";Literature;false
Mechanics I: "Carzone's Repair Guide";Literature;false
Mechanics II: "How Vehicle Engines Work";Literature;false
Mechanics III: "Laine's Repair Manual '93";Literature;false
Mechanics IV: "Long Term Vehicle Maintenance";Literature;false
Mechanics V: "Mastering Automotive Fault Diagnosis Techniques";Literature;false
Metalworking I: "Elementary Forge Practice";Literature;false
Metalworking II: "General Purpose Blacksmithing";Literature;false
Metalworking III: "Old West Smiths and Their Secrets";Literature;false
Metalworking IV: "Really Hard Steel Co. Workers Handbook";Literature;false
Metalworking V: "The Complete Encyclopedia of Metallurgy";Literature;false
Pottery I: "Ancient Pottery";Literature;false
Pottery II: "Build Your Own Kiln";Literature;false
Pottery III: "Glazing Ceramics at Home";Literature;false
Pottery IV: "Ming Chinese Masterworks: A Guide";Literature;false
Pottery V: "Pyrometamorphic Process of Ceramic Materials";Literature;false
Reloading I: "Basic Reloading";Literature;false
Reloading II: "Dead Man's Click";Literature;false
Reloading III: "Jungle Style Reloading";Literature;false
Reloading IV: "Strippers, Speedloaders, and Bolt Action";Literature;false
Reloading V: "The Ultimate Encyclopedia of Reloading Techniques";Literature;false
Tailoring I: "Basic Clothing Repair";Literature;false
Tailoring II: "From Rags to Royalty: A Sewing Guide";Literature;false
Tailoring III: "Haute Couture Tailoring Methods";Literature;false
Tailoring IV: "Modern Patterns from the Catwalks of Paris";Literature;false
Tailoring V: "Textile Production and Manufacturing Techniques";Literature;false
Tracking I: "Animal Pawprints";Literature;false
Tracking II: "Hunting with Hemingway";Literature;false
Tracking III: "Long Range Animal Tracking";Literature;false
Tracking IV: "The Smell of Ivory: An African Adventure";Literature;false
Tracking V: "Understanding Animal Behavior Through Spoor Placement";Literature;false
Trapping I: "Basic Pest Control";Literature;false
Trapping II: "Better Trapping, with Dean";Literature;false
Trapping III: "Park Rangers Wildlife Handbook '93";Literature;false
Trapping IV: "Research on Rodents and Mammals of Kentucky";Literature;false
Trapping V: "The Encyclopedia of Applied Animal Psychology";Literature;false
Welding I: "Basics of Welding";Literature;false
Welding II: "Building with Metal";Literature;false
Welding III: "Machining Metal: The Mass Genfac Guide";Literature;false
Welding IV: "Ore to Sheets: A Complete Metalworking Manual";Literature;false
Welding V: "Technological Fundamentals of Metal Fabrication";Literature;false
